time,chain_0.04,chain_0.08,chain_0.12,combined_0.04,combined_0.08,combined_0.12,price_control_0.04,price_control_0.08,price_control_0.12,shuffled_control_0.04,shuffled_control_0.08,shuffled_control_0.12,unforecasted_basket_0.04,unforecasted_basket_0.08,unforecasted_basket_0.12,chain_lag7_0.04,chain_lag7_0.08,chain_lag7_0.12
2020-09-07,0.0024183057314448586,0.0023313410830430037,0.0022444931528591283,0.0024183057314448586,0.0023313410830430037,0.0022444931528593504,0.0,0.0,0.0,0.0024183057314446366,0.0023313410830430037,0.0022444931528595724,0.0024183057314448586,0.0023313410830430037,0.0022444931528595724,0.0006759831752252143,0.0006513465047301992,0.0006266868949182935
2020-09-08,-0.00041133935590353943,-0.002270354072751224,-0.004129690972745403,-0.00041133935590365045,-0.002270354072751335,-0.004129690972745403,-0.0009364838409486875,-0.0010494538882694915,-0.0011624239355900734,-0.012271638293113729,-0.012381714568342805,-0.012491687788037997,-0.012271638293113729,-0.012381714568342916,-0.01249168778803822,-0.00011512912995748081,-0.0006354063638237539,-0.001155709245410641
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.000608010374998802,0.0006047060691307671,0.0006014224191954742,0.010062245726735863,0.01002651299316315,0.009991120234614348,0.010062245726735863,0.01002651299316315,0.009991120234614348,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0003226429421241406,0.0003202903917602917,0.00031793740029972817,0.005333832063538324,0.005304316608621518,0.005274779114008421,0.005333832063538102,0.005304316608621518,0.005274779114008643,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0037245813305180064,0.00276727865514248,0.0018099765047616678,0.008512110684493868,0.008465909506464975,0.008419642195686361,0.008512110684493646,0.008465909506464975,0.008419642195686361,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.009271173978656622,0.009256353050413946,0.009240777187565996,0.015789669596607103,0.015764506615540963,0.01573940627833048,0.015789669596607325,0.015764506615540963,0.01573940627833048,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.006672117964653501,-0.006693717947649613,-0.006715338774069157,-0.011364064575157151,-0.011395937148942714,-0.011427845577280493,-0.011364064575157151,-0.011395937148942603,-0.011427845577280382,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.008218066932111467,0.008180524070938722,0.008143018198736307,0.014014104000794836,0.013956682148586141,0.013899354161973632,0.014014104000794836,0.013956682148586141,0.01389935416197341,0.0,0.0,0.0
2020-09-15,-0.0012163620068817993,-0.0014276800273462786,-0.001638998047810647,-0.002375851253938799,-0.002788606816065853,-0.003201362378192796,-0.00472455013816131,-0.0048100673284804385,-0.004895648382941209,-0.008432401256197819,-0.00853366735969574,-0.008634936974324381,-0.008432401256197819,-0.008533667359695962,-0.008634936974324159,-0.0020458926313196013,-0.002401324631404411,-0.002756756631489332
2020-09-16,0.00016134852611360273,0.0001537506937239197,0.0001461710698897889,0.0003153872827172943,0.00030069579694491644,0.00028607401195723803,0.0007472269775810059,0.0007126894659723604,0.0006781862673026495,0.0013450612052825495,0.0012843106006268368,0.0012236333825625945,0.0013450612052827715,0.0012843106006268368,0.0012236333825628165,0.0002715287772587782,0.00025884110779883507,0.0002462050742888522
2020-09-17,0.0005794545186426081,0.000577189618442997,0.0005749245125479252,0.0011317924925908773,0.001127369900679076,0.0011229465353748136,0.0026772351170574193,0.002666781665819018,0.0026563238861501137,0.0048072398012974915,0.004788490255692057,0.004769727053561823,0.0048072398012977136,0.004788490255692279,0.004769727053562045,0.0009746146722815485,0.0009708059683937176,0.0009669966886121095
2020-09-18,-0.004386683891579479,-0.004989591715865882,-0.005592498831916148,-0.002856736102406887,-0.003091942070624576,-0.0033271453402571316,-0.002276285714257975,-0.0025483758791018385,-0.002820481086448945,-0.005999054545759219,-0.006034383306780966,-0.006069715388041019,-0.005999054545759219,-0.006034383306781077,-0.00606971538804113,-0.005618086182308968,-0.006341763778016429,-0.007065439372207827
2020-09-19,0.0020062611190070356,0.001994942566927005,0.001983748340574021,0.0014267060232067141,0.0014181765053022932,0.0014096812141097814,0.0011851455982900827,0.0011780750904117898,0.0011710374942497381,0.0033702844602336857,0.003350053177016976,0.003329834040560975,0.0033702844602336857,0.003350053177016754,0.003329834040561197,0.0026094955989852675,0.002595140010587471,0.002580979123935734
2020-09-20,-0.009953071078321551,-0.009956986386601141,-0.009960912160159041,-0.007086009956953965,-0.0070888612685504615,-0.007091718020024396,-0.005888287330447439,-0.005890678820470452,-0.005893074070206339,-0.01669163399754292,-0.016697847329377402,-0.01670409048400956,-0.016691633997543254,-0.016697847329377402,-0.01670409048400967,-0.012932650031868831,-0.012937616368623228,-0.012942600141069294
2020-09-21,-0.02262055273008945,-0.02263484831607132,-0.022649138458073703,-0.01610583751034267,-0.016117426022939085,-0.016129011732568643,-0.0133839804485133,-0.013394097978969288,-0.013404213561564404,-0.037929382247669285,-0.03794678359724579,-0.037964175364134656,-0.03792938224766906,-0.03794678359724579,-0.037964175364134656,-0.029389931478308262,-0.029405952256529422,-0.029421965300693076
2020-09-22,0.0041172751529658935,0.003906144221445418,0.003694993099597532,0.0012393817619860137,0.0009435384926894663,0.0006476837250917189,-0.0007927658976060181,-0.001197365271681905,-0.0016019729409346706,0.011203706146825754,0.01116382910420688,0.011123960027899837,0.011203706146825532,0.01116382910420688,0.011123960027900281,0.011223555410672326,0.01093847509399204,0.010653424617195872
2020-09-23,-0.010778091365984732,-0.010786113083995685,-0.010794241760919476,-0.004326604060732264,-0.004330298167760649,-0.004334107566549283,0.0,0.0,0.0,-0.026730139311210044,-0.026747521813610398,-0.026764900031959193,-0.026730139311209933,-0.02674752181361051,-0.026764900031959304,-0.026730116514356306,-0.026747449837493664,-0.026764752472260067
2020-09-24,0.014758450680408597,0.014734459642055775,0.014710476916391046,0.005923043068960521,0.0059120939202279565,0.0059011463264431185,0.0,0.0,0.0,0.0366176855948237,0.03657880076416098,0.03653996119545755,0.03661768559482348,0.03657880076416098,0.03653996119545777,0.03661768557996026,0.0365788006360086,0.03653996075244548
2020-09-25,0.0026133273035564564,0.0025590034566103093,0.00250469674740339,0.002700890914415721,0.002265013780679004,0.0018291412468003365,0.0014716580343201446,0.0010827633781165247,0.0006938687219126827,0.004043103012904448,0.0036522522765227716,0.0032613066399491686,0.005776475017100102,0.005680948872142766,0.005585356179579115,0.005049663397356463,0.004832831394329107,0.0046159044932405635
2020-09-26,0.003323984363097665,0.0033144183408544414,0.0033048549880592137,0.004007896123850552,0.003996462911441512,0.003984898569542539,0.002408122642763688,0.002401118806226288,0.002394051157543098,0.005425723887959144,0.005410178794366116,0.005394665170856738,0.007286339409028786,0.0072650165294032565,0.007243738111272879,0.006502940527206125,0.0064841648027946786,0.00646547928429686
2020-09-27,0.0028232661558909022,0.0028130608319723027,0.002802853701347585,0.0034041371764095274,0.003391899382449104,0.003379658880727998,0.0020452437234825815,0.0020377025224624923,0.002030158324061615,0.004608570108733945,0.004592190633638804,0.004575806378116054,0.006189366887294323,0.006167491644147205,0.00614561655840884,0.005523773946787269,0.0055042530522295685,0.0054847323074744825
2020-09-28,-0.0022689610840704866,-0.0022750924791886673,-0.0022812259240586608,-0.0027364707480309614,-0.002743850468223119,-0.002751230040424657,-0.0016433008474209254,-0.0016478388181152548,-0.0016523790177516151,-0.003706629462341793,-0.00371663093426855,-0.0037266321377160683,-0.004981985064391847,-0.004995753236832656,-0.005009512881628542,-0.004444699967097621,-0.004456841221395003,-0.0044689756735804
2020-09-29,0.007629450421668071,0.007045669635290297,0.006461894555404246,0.007678450725214558,0.007190383739742234,0.00670232504192958,0.004832280440849601,0.004507562201668813,0.004182847017337954,0.007780225831311549,0.007490960494342058,0.007201710400889683,0.007906942188192545,0.007872092497477778,0.007837264863062243,0.004874266792155524,0.004652280321884916,0.004430271654952689
2020-09-30,-0.0019151609135218406,-0.0019297929270829517,-0.0019450137998884287,-0.001915152763326211,-0.0019297141274701168,-0.0019446020735095493,-0.001207721302579623,-0.0012180147126837904,-0.001228625308153486,-0.0019151358376569005,-0.0019295505299854465,-0.0019441539963926946,-0.0019151141818309902,-0.0019293413074953358,-0.0019435911295936359,-0.0012572270800449425,-0.0012676864394239873,-0.0012783739240468384
2020-10-01,-0.00898526584520598,-0.008993378883892067,-0.009001485328922754,-0.008985265870038783,-0.008993379008242486,-0.0090014859035219,-0.005663403093302044,-0.005668611676611257,-0.005673813729045518,-0.008985265921609087,-0.008993379266409418,-0.009001486610592191,-0.00898526598759164,-0.008993379596574869,-0.009001487502602767,-0.0058961018543844945,-0.005901511911035939,-0.005906915191781548
2020-10-02,-0.01625462505267128,-0.016834293155408186,-0.017413957087050735,-0.00961066630987406,-0.010198530736892919,-0.010786412688806313,-0.009075609982442279,-0.009390096839619777,-0.009704583204676487,-0.0162546250526584,-0.016834293155265745,-0.01741395708628879,-0.016254625052647298,-0.016834293155142843,-0.017413957085758214,-0.01094511146767485,-0.011340598232359556,-0.011736081765817197
2020-10-03,-0.0008906677328387458,-0.0009143263950931457,-0.0009376857080013457,-0.0005257524499251431,-0.0005421650774697362,-0.0005580110894535251,-0.0005029478451520353,-0.0005192244556918579,-0.000535212009081687,-0.0008906677328386348,-0.0009143263950932567,-0.0009376857080022338,-0.0008906677328386348,-0.0009143263950933678,-0.0009376857080023449,-0.000602038031844887,-0.0006204329516695806,-0.0006383900950230892
2020-10-04,0.013818328725578866,0.013808883077565559,0.013799453694508967,0.00810557146621349,0.008099967416868026,0.008094369688533387,0.0077482995562945245,0.007742938904705454,0.007737584447899293,0.013818328725578644,0.013808883077565559,0.01379945369450919,0.013818328725578866,0.013808883077565559,0.01379945369450919,0.009293523294155781,0.009287113424240268,0.00928071185362822
2020-10-05,0.0043843948531836485,0.004372190508115992,0.004359984705316178,0.0025709744145681057,0.0025616805255137542,0.002552379547479111,0.0024575132173780823,0.002448411710225029,0.002439303716406327,0.0043843948531836485,0.004372190508115992,0.004359984705315956,0.0043843948531836485,0.004372190508115992,0.004359984705315956,0.0029483315518501474,0.0029385406959945293,0.00292874056698067
2020-10-06,-0.017918846591082782,-0.018008173386992676,-0.018097510090455016,-0.017425001790629224,-0.017824508731635103,-0.018224003707651537,-0.008530935781120963,-0.008638302581574941,-0.008745678976007643,-0.01791884659108267,-0.018008173386992787,-0.018097510090455016,-0.017918846591082782,-0.018008173386992676,-0.018097510090455127,-0.018292346962363926,-0.01865419638479482,-0.019016031361255403
2020-10-07,0.006724580474567032,0.006698488209492259,0.006672485852748267,0.00637916714314013,0.006354352093014715,0.00632991841703201,0.003185769885959866,0.0031701154802508125,0.003154547304823563,0.00672458047456681,0.006698488209492037,0.006672485852748045,0.006724580474567032,0.006698488209492037,0.006672485852748045,0.006724664592364649,0.006698930920456592,0.006673561974110287
2020-10-08,0.01627455480852258,0.01626508896074541,0.016255614019869746,0.015438489328757132,0.015429443614119576,0.015420389620552033,0.007712622873655706,0.007707269895985247,0.007701905964465849,0.016274554808522357,0.01626508896074541,0.016255614019869746,0.016274554808522357,0.01626508896074519,0.01625561401986997,0.016274554717871315,0.016265088693374397,0.0162556136327614
2020-10-09,0.015366630304030515,0.015340233897696676,0.015313828138244556,0.008353135004284251,0.007938686857726696,0.007524221394756836,0.004917395216320175,0.004754334147752504,0.004591267879033856,0.015366630304030515,0.015340233897696676,0.015313828138244778,0.015366630304030515,0.015340233897696676,0.015313828138244334,0.015366630304026074,0.015340233897755517,0.015313828138761032
2020-10-10,0.0063551164868564936,0.006336737822530525,0.006318326919274364,0.0035042029033207633,0.003490815980996098,0.003476974267167199,0.002050893377625096,0.002042369892603757,0.0020337410868547234,0.0063551164868564936,0.006336737822530525,0.006318326919274364,0.0063551164868564936,0.006336737822530303,0.006318326919274586,0.0063551164868564936,0.006336737822530969,0.006318326919277251
2020-10-11,0.004691420506750754,0.004682762036470889,0.0046740966908165316,0.0025901081058838926,0.002584973097689014,0.002579835281684595,0.0015168761088089067,0.0015137474535349416,0.0015106166200045124,0.004691420506750532,0.004682762036471111,0.004674096690816754,0.004691420506750754,0.004682762036471111,0.0046740966908165316,0.004691420506750754,0.004682762036470667,0.004674096690816754
2020-10-12,0.00964204874836283,0.009636241711869165,0.009630424623580547,0.005323640016001496,0.005319860216869365,0.00531607711561044,0.003117870827025415,0.003115485178387445,0.0031130983489717767,0.009642048748363052,0.009636241711869165,0.009630424623580547,0.00964204874836283,0.009636241711869165,0.009630424623580547,0.00964204874836283,0.009636241711868943,0.009630424623580547
2020-10-13,-0.0043777688758810385,-0.004518516746587986,-0.0046592735199249,-0.0011178311786642636,-0.0015985695058684524,-0.0020793118057406135,-0.0029024058582779455,-0.0031629043473430096,-0.00342340136217123,-0.004864377272218223,-0.004916497765801386,-0.004968617559261146,-0.004864377272218112,-0.004916497765801275,-0.004968617559261257,-0.004101467525264746,-0.004312141446627837,-0.004522826346962994
2020-10-14,-0.006544488263366066,-0.006561834601281125,-0.006579146428656979,-0.00037197028325675063,-0.0003729612999173737,-0.00037394563881310017,-0.00452901452757426,-0.004541034608638972,-0.0045530105559064005,-0.007638729113060183,-0.007658982227243816,-0.00767922042600544,-0.007638729113060183,-0.007658982227243816,-0.007679220426005662,-0.005885897915930749,-0.005901484306183091,-0.005917024239022406
2020-10-15,-0.0010845553352129,-0.0010969162034639712,-0.0011092793380034216,-6.149673246003129e-05,-6.228818452136409e-05,-6.307959684670461e-05,-0.0007497884486595829,-0.0007585167951865701,-0.0007672432594452161,-0.00126685264524673,-0.0012813793528501094,-0.0012959091767753561,-0.00126685264524673,-0.0012813793528501094,-0.0012959091767753561,-0.0009750880936334472,-0.0009862715856503446,-0.0009974519034692264
2020-10-16,-0.0007568443013937776,-0.0015549666832194164,-0.0023531090132270505,-3.353670468764225e-05,-7.937252999423716e-05,-0.0001252084278507981,-0.010139460385688914,-0.010205590309722679,-0.010271728614406173,-0.019176236801801916,-0.01923327625212068,-0.01929031462295694,-0.019176236801801805,-0.0192332762521209,-0.019290314622956828,-0.01570709421808103,-0.015774595749283415,-0.015842085453614985
2020-10-17,1.5422793591124417e-06,1.271953991022201e-06,1.0153539975465975e-06,0.0,0.0,0.0,9.563252114097587e-05,8.369921146655912e-05,7.183333306914896e-05,0.00019029814577598003,0.00017490395174979412,0.00015958453992781507,0.000190298145775758,0.00017490395174957207,0.00015958453992781507,0.0001531119462896413,0.00013867778430665112,0.00012431543579594084
2020-10-18,-1.3238613040256197e-06,-1.419642162603374e-06,-1.515424079334693e-06,0.0,0.0,0.0,-7.735239264317073e-05,-8.298221336044964e-05,-8.861509915825128e-05,-0.00014670335672872792,-0.00015742968559617765,-0.00016816352377013732,-0.00014670335672850587,-0.00015742968559606663,-0.0001681635237700263,-0.00011987506287147731,-0.00012862470435315299,-0.00013738009943442542
2020-10-19,-5.1431926531564365e-05,-5.16925666660395e-05,-5.195320802786618e-05,0.0,0.0,0.0,-0.0030022626009705844,-0.003017344408703493,-0.0030324304273471325,-0.005689226878858644,-0.005717577994129086,-0.0057459443074688865,-0.005689226878858755,-0.005717577994128975,-0.0057459443074687755,-0.00465030044134962,-0.0046735464959066775,-0.004696802685251078
2020-10-20,-1.0262483680967271e-05,-1.9184773925262633e-05,-2.81070688210594e-05,0.0,0.0,0.0,-0.009078752858109995,-0.009206220614089489,-0.009333677891514958,-0.008285522889456498,-0.008725030499925457,-0.009164594781236213,-0.0137085408869152,-0.013786434059096186,-0.01386432344672539,-0.0009322199239685247,-0.0017427400737366483,-0.0025532981141287436
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.01890369091715094,0.018885954612311462,0.018868350437887926,0.01639987397555842,0.01638431647980787,0.01636915411298201,0.028723195581585204,0.028698728109570304,0.028674318677214705,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.009860025020399288,0.009831994029952273,0.00980394495938297,0.008552803337405379,0.00852735381567915,0.008501890899320852,0.014990549217822613,0.014955638599041476,0.014920690493039679,0.0,0.0,0.0
2020-10-23,-0.00036589247985896467,-0.0005807911598401105,-0.0007956898398212564,-0.0004973164039220324,-0.0007894039559183108,-0.0010814915079147003,-0.00048659136616069354,-0.0008414810730823508,-0.0011963329666270228,1.9479728624816062e-05,-0.00025898529607226717,-0.0005374801784293615,9.143578578574285e-05,9.676683307757727e-06,-7.207082024585088e-05,0.0,0.0,0.0
2020-10-24,0.0022031247855727187,0.0022001359896477446,0.002197176330257733,0.002994516300297345,0.0029904829576903325,0.002986474651060389,0.010614169031868625,0.010599934240924647,0.010585609497739679,0.003206954388447647,0.0032026311681609965,0.003198336798887702,0.010614041902587523,0.010599630136399973,0.010585271732539647,0.0,0.0,0.0
2020-10-25,-0.0016980036799799647,-0.001701752993133021,-0.001705503190510771,-0.002307694152514528,-0.0023126344134356547,-0.0023175763046164866,-0.00817269763613715,-0.008186280259335321,-0.008199871724242636,-0.002471338313542293,-0.002476584301070228,-0.0024818321574733293,-0.008172697670416507,-0.00818628041251468,-0.008199871922884294,0.0,0.0,0.0
